id,name,description,owner,viewUrl,searchUrl,jql
"10003","Filter for All Security Issues"," ","Ken Liu","https://cockroachlabs.atlassian.net/issues/?filter=10003","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=(project+%3D+sec+and+issuetype+!%3D+Epic)+OR+(project+%3D+corpeng+AND+labels+in+(security))+ORDER+BY+priority+DESC","(project = sec and issuetype != Epic) OR (project = corpeng AND labels in (security)) ORDER BY priority DESC"
"10649","Filter for Bazel community service team"," ","Richard Stewart","https://cockroachlabs.atlassian.net/issues/?filter=10649","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+CRDB+AND+labels+%3D+bazel-cs+ORDER+BY+priority+DESC,+Rank+ASC","project = CRDB AND labels = bazel-cs ORDER BY priority DESC, Rank ASC"
"10426","Filter for CDX Triage"," ","Duoc Nguyen","https://cockroachlabs.atlassian.net/issues/?filter=10426","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+CC+AND+type+!%3D+Epic+AND+%22Engineering+Team%5BDropdown%5D%22+in+(%22Cloud+%26+Developer+Experiences+(CDX)%22,+%22CDX+-+Surfaces%22,+%22CDX+-+Identity%22,+%22CDX+-+Growth%22)+AND+(Triaged+is+EMPTY+OR+Triaged+%3D+No+OR+%22Epic+Link%22+is+EMPTY+AND+Priority+is+EMPTY)+AND+status+not+in+(Done,+Cancelled,+Duplicate)+AND+key+NOT+IN+(CC-6651)+ORDER+BY+createdDate+DESC","project = CC AND type != Epic AND "Engineering Team[Dropdown]" in ("Cloud & Developer Experiences (CDX)", "CDX - Surfaces", "CDX - Identity", "CDX - Growth") AND (Triaged is EMPTY OR Triaged = No OR "Epic Link" is EMPTY AND Priority is EMPTY) AND status not in (Done, Cancelled, Duplicate) AND key NOT IN (CC-6651) ORDER BY createdDate DESC"
"10236","Filter for CEA JPMC - GTI"," ","David Lukens","https://cockroachlabs.atlassian.net/issues/?filter=10236","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+CS+AND+%22Customer%5BSelect+List+(multiple+choices)%5D%22+%3D+%22JPMC+-+GTI%22+AND+%22Customer+Success+Workstream%5BDropdown%5D%22+%3D+%22Customer+Request%22+ORDER+BY+priority+DESC,+created+DESC","project = CS AND "Customer[Select List (multiple choices)]" = "JPMC - GTI" AND "Customer Success Workstream[Dropdown]" = "Customer Request" ORDER BY priority DESC, created DESC"
"10769","Blocker Commercial"," ","Bram Gruneir","https://cockroachlabs.atlassian.net/issues/?filter=10769","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=labels+%3D+blocker-commercial+ORDER+BY+priority+DESC","labels = blocker-commercial ORDER BY priority DESC"
"10770","Blocker Enterprise"," ","Bram Gruneir","https://cockroachlabs.atlassian.net/issues/?filter=10770","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=labels+%3D+blocker-enterprise+ORDER+BY+priority+DESC","labels = blocker-enterprise ORDER BY priority DESC"
"10768","Blocker Highly Regulated"," ","Bram Gruneir","https://cockroachlabs.atlassian.net/issues/?filter=10768","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=labels+%3D+blocker-highly_regulated+ORDER+BY+priority+DESC","labels = blocker-highly_regulated ORDER BY priority DESC"
"11621","blockers: release-23.1 - UNUSED"," ","Celia La","https://cockroachlabs.atlassian.net/issues/?filter=11621","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+in+(%22release-blocker%22,+%22GA-blocker%22,+%22c-test-failure%22,+skipped-test)+and++%22GH+Label%5BSelect+List+(multiple+choices)%5D%22in+(%22branch-release-23.1%22)++and+statusCategory+!%3D+done+and+%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+!%3D+O-remote-execution+order+by+priority+DESC",""GH Label[Select List (multiple choices)]" in ("release-blocker", "GA-blocker", "c-test-failure", skipped-test) and  "GH Label[Select List (multiple choices)]"in ("branch-release-23.1")  and statusCategory != done and "GH Label[Select List (multiple choices)]" != O-remote-execution order by priority DESC"
"10078","CC Github Import Issues"," ","Elinor Garcia-Garcia","https://cockroachlabs.atlassian.net/issues/?filter=10078","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+CC+AND+labels+%3D+github-import-2+ORDER+BY+priority+DESC","project = CC AND labels = github-import-2 ORDER BY priority DESC"
"10758","CC Serverless Production","Issues impacting Serverless Production.","Jeff Swenson","https://cockroachlabs.atlassian.net/issues/?filter=10758","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=status+not+in+(Done)+AND+labels+%3D+serverless-production+ORDER+BY+priority+DESC,+created+DESC","status not in (Done) AND labels = serverless-production ORDER BY priority DESC, created DESC"
"10005","Filter for JPMC audit 2019-2020"," ","Ken Liu","https://cockroachlabs.atlassian.net/issues/?filter=10005","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+SEC+AND+labels+in+(JPMC)+ORDER+BY+priority+DESC","project = SEC AND labels in (JPMC) ORDER BY priority DESC"
"10728","Finserv Gap"," ","Bram Gruneir","https://cockroachlabs.atlassian.net/issues/?filter=10728","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=labels+%3D+finserv-gap+ORDER+BY+priority+DESC","labels = finserv-gap ORDER BY priority DESC"
"10774","High Priority Docs"," ","Jesse Seldess","https://cockroachlabs.atlassian.net/issues/?filter=10774","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+Documentation+and+priority+in+(Highest,+High)+order+by+created+DESC","project = Documentation and priority in (Highest, High) order by created DESC"
"11097","JPMC Risk Assessment 2022 - High Findings"," ","Adam Brennick","https://cockroachlabs.atlassian.net/issues/?filter=11097","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=%22Epic+Link%22+%3D+CREQ-611+and+priority+%3D+high",""Epic Link" = CREQ-611 and priority = high"
"11096","JPMC Risk Assessment 2022 - Unlinked Moderate Risks"," ","Adam Brennick","https://cockroachlabs.atlassian.net/issues/?filter=11096","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=%22Epic+Link%22+%3D+CREQ-611+and+labels+!%3D+jpmc-linked-risk+and+priority+%3D+Medium",""Epic Link" = CREQ-611 and labels != jpmc-linked-risk and priority = Medium"
"11498","CDC Current Sprint To Do"," ","Kathryn Hancox","https://cockroachlabs.atlassian.net/issues/?filter=11498","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+status+not+in+(Cancelled,+Done,+Duplicate)+AND+%22Product+Area%5BDropdown%5D%22+in+(%22ADE+-+CDC%22,+%22ADE+-+Disaster+Recovery%22)+AND+Sprint+in+openSprints()++ORDER+BY+priority+desc,+created+ASC","project = DOC AND status not in (Cancelled, Done, Duplicate) AND "Product Area[Dropdown]" in ("ADE - CDC", "ADE - Disaster Recovery") AND Sprint in openSprints()  ORDER BY priority desc, created ASC"
"11445","CDX - App Platform - Monitoring Improvements Prioritized"," ","Nate Long","https://cockroachlabs.atlassian.net/issues/?filter=11445","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=%22Epic+Link%22%3DCC-24047++AND+resolution+%3D+unresolved+ORDER+BY+priority",""Epic Link"=CC-24047  AND resolution = unresolved ORDER BY priority"
"11506","Cloud Docs - Created Within Last Week"," ","Lauren Singh","https://cockroachlabs.atlassian.net/issues/?filter=11506","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+status+in+(Backlog,+Cancelled,+%22Dev+in+Progress%22,+Done,+Duplicate,+%22In+Progress%22,+%22In+Review%22,+%22In+Review/Testing%22,+%22To+Do%22)+AND+%22Product+Area%5BDropdown%5D%22+in+(%22Cloud+Plat+%26+Sec+-+Internal+Troubleshooting%22,+%22Cloud+Plat+%26+Sec+-+Cloud+API+and+CLI%22,+%22Cloud+Plat+%26+Sec+-+Growth%22,+%22Cloud+Plat+%26+Sec+-+Production+Engineering%22,+%22Cloud+Plat+%26+Sec+-+Payments+and+Subscriptions%22,+%22Cloud+Plat+%26+Sec+-+Serverless%22,+%22Cloud+Plat+%26+Sec+-+Security+%26+Compliance%22)+AND+created+%3E%3D+-1w+AND+created+%3C%3D+%220%22+and+priority+%3D+none+ORDER+BY+priority+DESC,+created+DESC","project = DOC AND status in (Backlog, Cancelled, "Dev in Progress", Done, Duplicate, "In Progress", "In Review", "In Review/Testing", "To Do") AND "Product Area[Dropdown]" in ("Cloud Plat & Sec - Internal Troubleshooting", "Cloud Plat & Sec - Cloud API and CLI", "Cloud Plat & Sec - Growth", "Cloud Plat & Sec - Production Engineering", "Cloud Plat & Sec - Payments and Subscriptions", "Cloud Plat & Sec - Serverless", "Cloud Plat & Sec - Security & Compliance") AND created >= -1w AND created <= "0" and priority = none ORDER BY priority DESC, created DESC"
"11497","Disaster Recovery Current Sprint To-Do"," ","Kathryn Hancox","https://cockroachlabs.atlassian.net/issues/?filter=11497","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+status+not+in+(Cancelled,+Done,+Duplicate)+AND+%22Product+Area%5BDropdown%5D%22+%3D+%22DB+Plat+-+Disaster+Recovery%22+AND+Sprint+in+openSprints()++ORDER+BY+priority+desc,+created+ASC","project = DOC AND status not in (Cancelled, Done, Duplicate) AND "Product Area[Dropdown]" = "DB Plat - Disaster Recovery" AND Sprint in openSprints()  ORDER BY priority desc, created ASC"
"10936","DOC issues in current or future sprints"," ","Mike Lewis","https://cockroachlabs.atlassian.net/issues/?filter=10936","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+statusCategory+!%3D+Done+AND+(Sprint+in+openSprints()+OR+Sprint+in+futureSprints())+ORDER+BY+Sprint,+priority,+cf%5B10310%5D,+cf%5B10175%5D","project = DOC AND statusCategory != Done AND (Sprint in openSprints() OR Sprint in futureSprints()) ORDER BY Sprint, priority, cf[10310], cf[10175]"
"10937","DOC issues in sprints > Ryan Kuo "," ","Mike Lewis","https://cockroachlabs.atlassian.net/issues/?filter=10937","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=filter+%3D+10936+AND+assignee+%3D+5d815e4401e2cb0c301faf7e+ORDER+BY+Sprint,+priority,+cf%5B10310%5D,+cf%5B10175%5D","filter = 10936 AND assignee = 5d815e4401e2cb0c301faf7e ORDER BY Sprint, priority, cf[10310], cf[10175]"
"11211","DOC issues with linked ZD tickets - no priority"," ","Mike Lewis","https://cockroachlabs.atlassian.net/issues/?filter=11211","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+%22DOC%22+AND+%22Zendesk+Ticket+Count%5BNumber%5D%22+%3E+0+AND+status+!%3D+Done+AND+priority+%3D+None+ORDER+BY+created+DESC","project = "DOC" AND "Zendesk Ticket Count[Number]" > 0 AND status != Done AND priority = None ORDER BY created DESC"
"10511","Serverless MVP Bugs"," ","Duoc Nguyen","https://cockroachlabs.atlassian.net/issues/?filter=10511","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+CC+AND+%22Epic+Link%22+%3D+CC-4968+AND+status+NOT+IN+(Done,+Duplicate,+Canceled)+ORDER+BY+priority+DESC","project = CC AND "Epic Link" = CC-4968 AND status NOT IN (Done, Duplicate, Canceled) ORDER BY priority DESC"
"10516","Serverless MVP Bugs - Triage"," ","Duoc Nguyen","https://cockroachlabs.atlassian.net/issues/?filter=10516","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+CC+AND+%22Epic+Link%22+%3D+CC-4968+AND+status+not+in+(Done,+Duplicate,+Canceled)+AND+Triaged+!%3D+Yes+ORDER+BY+priority+DESC","project = CC AND "Epic Link" = CC-4968 AND status not in (Done, Duplicate, Canceled) AND Triaged != Yes ORDER BY priority DESC"
"10719","SQL Queries Priority Docs"," ","Vy Ton","https://cockroachlabs.atlassian.net/issues/?filter=10719","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+issuetype+in+(Docs)+AND+status+not+in+(Done,+Duplicate,+Cancelled)+AND+priority+in+(Highest,+High)+AND+%22Product+Area%5BDropdown%5D%22+%3D+%22Data+Int+-+SQL+Queries%22+ORDER+BY+status+DESC,+Rank+ASC","project = DOC AND issuetype in (Docs) AND status not in (Done, Duplicate, Cancelled) AND priority in (Highest, High) AND "Product Area[Dropdown]" = "Data Int - SQL Queries" ORDER BY status DESC, Rank ASC"
"10718","SQL Schema & Migrations Priority Docs"," ","Vy Ton","https://cockroachlabs.atlassian.net/issues/?filter=10718","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+issuetype+in+(Docs,+Epic)+AND+status+in+(Backlog,+%22In+Progress%22,+%22In+progress%22,+%22In+Review/Testing%22,+%22To+Do%22)+AND+priority+in+(Highest,+High)+AND+%22Product+Area%5BSelect+List+(cascading)%5D%22+in+(%22SQL+Schema+%26+Migrations%22)+ORDER+BY+status+DESC,+Rank+ASC","project = DOC AND issuetype in (Docs, Epic) AND status in (Backlog, "In Progress", "In progress", "In Review/Testing", "To Do") AND priority in (Highest, High) AND "Product Area[Select List (cascading)]" in ("SQL Schema & Migrations") ORDER BY status DESC, Rank ASC"
"11087","SQL Schema active docs tickets","All SQL Schema docs tickets which have pull requests actively soliciting review.","Marius Posta","https://cockroachlabs.atlassian.net/issues/?filter=11087","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+doc+AND+issuetype+%3D+Docs+AND+%22Product+Area%5BDropdown%5D%22+%3D+%22Data+Int+-+SQL+Schema%22+AND+status+not+in+(Done)+AND+development%5Bpullrequests%5D.open+%3E+0+ORDER+BY+priority+DESC,+status+DESC,++key+ASC","project = doc AND issuetype = Docs AND "Product Area[Dropdown]" = "Data Int - SQL Schema" AND status not in (Done) AND development[pullrequests].open > 0 ORDER BY priority DESC, status DESC,  key ASC"
"10720","SQL Session Priority Docs"," ","Vy Ton","https://cockroachlabs.atlassian.net/issues/?filter=10720","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+issuetype+in+(Docs,+Epic)+AND+status+in+(Backlog,+%22In+Progress%22,+%22In+progress%22,+%22In+Review/Testing%22,+%22To+Do%22)+AND+priority+in+(Highest,+High)+AND+%22Product+Area%5BDropdown%5D%22+%3D+%22Data+Int+-+SQL+Sessions%22+ORDER+BY+status+DESC,+Rank+ASC","project = DOC AND issuetype in (Docs, Epic) AND status in (Backlog, "In Progress", "In progress", "In Review/Testing", "To Do") AND priority in (Highest, High) AND "Product Area[Dropdown]" = "Data Int - SQL Sessions" ORDER BY status DESC, Rank ASC"
"11367","SRE Operational Efficiency"," ","Tom Schmidt","https://cockroachlabs.atlassian.net/issues/?filter=11367","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=%22Engineering+Team%5BDropdown%5D%22+%3D+SRE+and+labels+%3D+%22ops-efficiency%22+and+statusCategory+!%3D+Done+order+by+priority+DESC",""Engineering Team[Dropdown]" = SRE and labels = "ops-efficiency" and statusCategory != Done order by priority DESC"
"11298","SREOPS (highest priority)"," ","Tom Schmidt","https://cockroachlabs.atlassian.net/issues/?filter=11298","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+%22SRE+Operations%22+and+(%22Engineering+Team%5BDropdown%5D%22+%3D+SRE+or+%22Engineering+Team%5BDropdown%5D%22+is+EMPTY)++and+statusCategory+!%3D+Done+and+priority+%3D+Highest+order+by+duedate+ASC","project = "SRE Operations" and ("Engineering Team[Dropdown]" = SRE or "Engineering Team[Dropdown]" is EMPTY)  and statusCategory != Done and priority = Highest order by duedate ASC"
"11334","Support Follow-Up Tasks (for triage)"," ","Alex Lunev","https://cockroachlabs.atlassian.net/issues/?filter=11334","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=(labels%3D%22O-support%22+or+%22GH+Label%5BSelect+List+(multiple+choices)%5D%22%3D%22O-support%22)+and+statusCategory+!%3D+done+and+%22Engineering+Team%5BDropdown%5D%22+is+empty+and+project+!%3D+Documentation+order+by+priority+DESC","(labels="O-support" or "GH Label[Select List (multiple choices)]"="O-support") and statusCategory != done and "Engineering Team[Dropdown]" is empty and project != Documentation order by priority DESC"
"11570","Test Vision Zero "," ","Alex Lunev","https://cockroachlabs.atlassian.net/issues/?filter=11570","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=(%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+in+(%22release-blocker%22,+%22GA-blocker%22,+C-test-failure,skipped-test)+and+statusCategory+!%3D+done+and+created+%3C%3D-2w++and+%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+%3D+branch-master)+or+(%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+in+(%22release-blocker%22,+%22GA-blocker%22,+C-test-failure,skipped-test)+and+statusCategory+!%3D+done+and++%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+!%3D+branch-master)+AND+%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+!%3D+O-remote-execution+order+by+priority+DESC","("GH Label[Select List (multiple choices)]" in ("release-blocker", "GA-blocker", C-test-failure,skipped-test) and statusCategory != done and created <=-2w  and "GH Label[Select List (multiple choices)]" = branch-master) or ("GH Label[Select List (multiple choices)]" in ("release-blocker", "GA-blocker", C-test-failure,skipped-test) and statusCategory != done and  "GH Label[Select List (multiple choices)]" != branch-master) AND "GH Label[Select List (multiple choices)]" != O-remote-execution order by priority DESC"
"11273","Postmortem Action Items (for triage)"," ","Tom Schmidt","https://cockroachlabs.atlassian.net/issues/?filter=11273","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=(labels+%3D+O-postmortem+OR+%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+%3D+O-postmortem)+AND+statusCategory+!%3D+done+AND+project+!%3D+CorpEng+AND+project+!%3D+%22Security+Engineering+-+Archive%22+AND+((%22Engineering+Team%5BDropdown%5D%22+is+EMPTY+OR+Priority+%3D+None+OR+(project+%3D+CockroachDB+AND+%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+not+in+(C-wishlist,+C-bug,+C-enhancement,+C-investigation,+C-performance))+OR+(project+!%3D+CockroachDB+AND+labels+not+in+(C-wishlist,+C-bug,+C-enhancement,+C-investigation,+C-performance,+C-monitoring,+C-docs))))+ORDER+BY+priority+DESC","(labels = O-postmortem OR "GH Label[Select List (multiple choices)]" = O-postmortem) AND statusCategory != done AND project != CorpEng AND project != "Security Engineering - Archive" AND (("Engineering Team[Dropdown]" is EMPTY OR Priority = None OR (project = CockroachDB AND "GH Label[Select List (multiple choices)]" not in (C-wishlist, C-bug, C-enhancement, C-investigation, C-performance)) OR (project != CockroachDB AND labels not in (C-wishlist, C-bug, C-enhancement, C-investigation, C-performance, C-monitoring, C-docs)))) ORDER BY priority DESC"
"10631","Priority = Highest, High Docs"," ","Vy Ton","https://cockroachlabs.atlassian.net/issues/?filter=10631","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+issuetype+in+(Docs,+Epic)+AND+status+in+(Backlog,+%22In+Progress%22,+%22In+progress%22,+%22In+Review/Testing%22,+%22To+Do%22)+AND+priority+in+(Highest,+High)+AND+%22Product+Area%5BSelect+List+(cascading)%5D%22+in+cascadeOption(10063,+11347)+ORDER+BY+Rank+ASC","project = DOC AND issuetype in (Docs, Epic) AND status in (Backlog, "In Progress", "In progress", "In Review/Testing", "To Do") AND priority in (Highest, High) AND "Product Area[Select List (cascading)]" in cascadeOption(10063, 11347) ORDER BY Rank ASC"
"10630","Priority = None Docs"," ","Vy Ton","https://cockroachlabs.atlassian.net/issues/?filter=10630","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=project+%3D+DOC+AND+issuetype+in+(Docs,+Epic)+AND+status+in+(Backlog,+%22In+Progress%22,+%22In+Review/Testing%22,+%22To+Do%22)+AND+priority+%3D+None+AND+%22Product+Area%5BSelect+List+(cascading)%5D%22+in+cascadeOption(10063,+11347)+ORDER+BY+Rank+ASC","project = DOC AND issuetype in (Docs, Epic) AND status in (Backlog, "In Progress", "In Review/Testing", "To Do") AND priority = None AND "Product Area[Select List (cascading)]" in cascadeOption(10063, 11347) ORDER BY Rank ASC"
"11492","Release Blockers"," ","Alex Lunev","https://cockroachlabs.atlassian.net/issues/?filter=11492","https://cockroachlabs.atlassian.net/rest/api/3/search?jql=%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+in+(%22release-blocker%22,+%22GA-blocker%22,+C-test-failure,skipped-test)+and+%22GH+Label%5BSelect+List+(multiple+choices)%5D%22+!%3D+O-remote-execution+and+statusCategory+!%3D+done+order+by+priority+DESC",""GH Label[Select List (multiple choices)]" in ("release-blocker", "GA-blocker", C-test-failure,skipped-test) and "GH Label[Select List (multiple choices)]" != O-remote-execution and statusCategory != done order by priority DESC"
